1.920451589354838943e+05,3.250729532580645755e+05,6.916299999999999670e+01
1.920491911935484095e+05,3.250729532580645755e+05,6.914799999999999613e+01
1.920532234516129247e+05,3.250729532580645755e+05,7.003528916711474039e+01
1.920572557096774399e+05,3.250729532580645755e+05,6.918800000000000239e+01
1.920612879677419551e+05,3.250729532580645755e+05,7.036488873653539144e+01
1.920653202258064703e+05,3.250729532580645755e+05,7.017199999999999704e+01
1.920693524838709855e+05,3.250729532580645755e+05,6.959359947894610343e+01
1.920733847419355006e+05,3.250729532580645755e+05,6.882099999999999795e+01
1.920774170000000158e+05,3.250729532580645755e+05,6.895100000000000762e+01
1.920814492580645310e+05,3.250729532580645755e+05,6.946535791015624284e+01
1.920854815161290462e+05,3.250729532580645755e+05,6.973450512695312398e+01
1.920895137741935614e+05,3.250729532580645755e+05,6.957989916992185897e+01
1.920935460322580766e+05,3.250729532580645755e+05,6.908800000000000807e+01
1.920975782903225918e+05,3.250729532580645755e+05,6.843900000000000716e+01
1.921016105483871070e+05,3.250729532580645755e+05,6.841400000000000148e+01
1.921056428064516222e+05,3.250729532580645755e+05,6.840200000000000102e+01
1.921096750645161374e+05,3.250729532580645755e+05,6.845199999999999818e+01
1.921137073225806525e+05,3.250729532580645755e+05,6.870600000000000307e+01
1.921177395806451677e+05,3.250729532580645755e+05,6.892600000000000193e+01
1.921217718387096829e+05,3.250729532580645755e+05,6.912000000000000455e+01
1.921258040967741981e+05,3.250729532580645755e+05,6.898799999999999955e+01
1.921298363548387133e+05,3.250729532580645755e+05,6.871200000000000330e+01
1.921338686129032285e+05,3.250729532580645755e+05,6.838299999999999557e+01
1.921379008709677437e+05,3.250729532580645755e+05,6.859499999999999886e+01
1.921419331290322880e+05,3.250729532580645755e+05,6.945700000000000784e+01
1.921459653870968032e+05,3.250729532580645755e+05,7.003480987548826420e+01
1.921499976451613184e+05,3.250729532580645755e+05,7.048968621301649762e+01
1.921540299032258336e+05,3.250729532580645755e+05,7.068808517023663285e+01
1.921580621612903487e+05,3.250729532580645755e+05,6.962699999999999534e+01
1.921620944193548639e+05,3.250729532580645755e+05,7.011907812499998727e+01
1.921661266774193791e+05,3.250729532580645755e+05,6.965800000000000125e+01
1.921701589354838943e+05,3.250729532580645755e+05,7.026268640136719057e+01
1.921741911935484095e+05,3.250729532580645755e+05,6.930500000000000682e+01
1.921782234516129247e+05,3.250729532580645755e+05,7.082577090323920288e+01
1.921822557096774399e+05,3.250729532580645755e+05,7.070535825315354828e+01
1.921862879677419551e+05,3.250729532580645755e+05,7.034002706328838883e+01
1.921903202258064703e+05,3.250729532580645755e+05,6.950100000000000477e+01
1.921943524838709855e+05,3.250729532580645755e+05,6.957800000000000296e+01
1.921983847419355006e+05,3.250729532580645755e+05,6.980124999999999602e+01
1.922024170000000158e+05,3.250729532580645755e+05,6.948900000000000432e+01
1.922064492580645310e+05,3.250729532580645755e+05,6.939471874999999557e+01
1.922104815161290462e+05,3.250729532580645755e+05,6.904399999999999693e+01
1.922145137741935614e+05,3.250729532580645755e+05,6.861899999999999977e+01
1.922185460322580766e+05,3.250729532580645755e+05,6.864100000000000534e+01
1.922225782903225918e+05,3.250729532580645755e+05,6.910800000000000409e+01
1.922266105483871070e+05,3.250729532580645755e+05,6.992953975296019564e+01
1.922306428064516222e+05,3.250729532580645755e+05,7.026182685565947850e+01
1.922346750645161374e+05,3.250729532580645755e+05,7.030176766967773005e+01
1.922387073225806525e+05,3.250729532580645755e+05,7.026878405761718227e+01
1.922427395806451677e+05,3.250729532580645755e+05,6.996600000000000819e+01
1.922467718387096829e+05,3.250729532580645755e+05,6.968800000000000239e+01
1.922508040967741981e+05,3.250729532580645755e+05,6.983700000000000330e+01
1.922548363548387133e+05,3.250729532580645755e+05,7.004500000000000171e+01
1.922588686129032285e+05,3.250729532580645755e+05,7.053351562499999261e+01
1.922629008709677437e+05,3.250729532580645755e+05,7.082522656249999216e+01
1.922669331290322880e+05,3.250729532580645755e+05,7.105299999999999727e+01
1.922709653870968032e+05,3.250729532580645755e+05,7.115800000000000125e+01
1.922749976451613184e+05,3.250729532580645755e+05,7.171198660278318471e+01
1.922790299032258336e+05,3.250729532580645755e+05,7.212331941492138299e+01
1.922830621612903487e+05,3.250729532580645755e+05,7.192969198608398074e+01
1.922870944193548639e+05,3.250729532580645755e+05,7.166200000000000614e+01
1.922911266774193791e+05,3.250729532580645755e+05,7.256153591739452224e+01
1.922951589354838943e+05,3.250729532580645755e+05,7.256185687376914473e+01
1.922991911935484095e+05,3.250729532580645755e+05,7.162295831489562659e+01
1.923032234516129247e+05,3.250729532580645755e+05,7.072200000000000841e+01
1.923072557096774399e+05,3.250729532580645755e+05,7.075300000000000011e+01
1.923112879677419551e+05,3.250729532580645755e+05,7.116785937499999193e+01
1.923153202258064703e+05,3.250729532580645755e+05,7.068500000000000227e+01
1.923193524838709855e+05,3.250729532580645755e+05,7.073099999999999454e+01
1.923233847419355006e+05,3.250729532580645755e+05,7.141243345683346888e+01
1.923274170000000158e+05,3.250729532580645755e+05,7.063500000000000512e+01
1.923314492580645310e+05,3.250729532580645755e+05,7.073499999999999943e+01
1.923354815161290462e+05,3.250729532580645755e+05,7.208304620874787361e+01
1.923395137741935614e+05,3.250729532580645755e+05,7.270148211653693693e+01
1.923435460322580766e+05,3.250729532580645755e+05,7.245258332939823731e+01
1.923475782903225918e+05,3.250729532580645755e+05,7.183779471446426612e+01
1.923516105483871070e+05,3.250729532580645755e+05,7.050600000000000023e+01
1.923556428064516222e+05,3.250729532580645755e+05,7.217664506268779689e+01
1.923596750645161374e+05,3.250729532580645755e+05,7.281260832095354374e+01
1.923637073225806525e+05,3.250729532580645755e+05,7.249777521848676543e+01
1.923677395806451677e+05,3.250729532580645755e+05,7.226529297572372457e+01
1.923717718387096829e+05,3.250729532580645755e+05,7.102100000000000080e+01
1.923758040967741981e+05,3.250729532580645755e+05,7.093800000000000239e+01
1.923798363548387133e+05,3.250729532580645755e+05,7.093200000000000216e+01
1.923838686129032285e+05,3.250729532580645755e+05,7.107699999999999818e+01
1.923879008709677437e+05,3.250729532580645755e+05,7.106400000000000716e+01
1.923919331290322880e+05,3.250729532580645755e+05,7.112199999999999989e+01
1.923959653870968032e+05,3.250729532580645755e+05,7.098699999999999477e+01
1.923999976451613184e+05,3.250729532580645755e+05,7.088500000000000512e+01
1.924040299032258336e+05,3.250729532580645755e+05,7.085800000000000409e+01
1.924080621612903487e+05,3.250729532580645755e+05,7.086100000000000421e+01
1.924120944193548639e+05,3.250729532580645755e+05,7.090300000000000580e+01
1.924161266774193791e+05,3.250729532580645755e+05,7.091200000000000614e+01
1.924201589354838943e+05,3.250729532580645755e+05,7.058200000000000784e+01
1.924241911935484095e+05,3.250729532580645755e+05,7.058800000000000807e+01
1.924282234516129247e+05,3.250729532580645755e+05,7.057600000000000762e+01
1.924322557096774399e+05,3.250729532580645755e+05,7.059900000000000375e+01
1.924362879677419551e+05,3.250729532580645755e+05,7.064700000000000557e+01
1.924403202258064703e+05,3.250729532580645755e+05,7.085000000000000853e+01
1.924443524838709855e+05,3.250729532580645755e+05,7.137371259832382009e+01
1.924483847419355006e+05,3.250729532580645755e+05,7.156375743930040301e+01
1.924524170000000158e+05,3.250729532580645755e+05,7.133698534284904724e+01
1.919524170000000158e+05,3.250769855161290616e+05,7.016400000000000148e+01
1.919564492580645310e+05,3.250769855161290616e+05,7.019700000000000273e+01
1.919604815161290462e+05,3.250769855161290616e+05,7.010399999999999920e+01
1.919645137741935614e+05,3.250769855161290616e+05,6.995799999999999841e+01
1.919685460322580766e+05,3.250769855161290616e+05,6.985299999999999443e+01
1.919725782903225918e+05,3.250769855161290616e+05,6.934600000000000364e+01
1.919766105483871070e+05,3.250769855161290616e+05,6.898000000000000398e+01
1.919806428064516222e+05,3.250769855161290616e+05,6.890699999999999648e+01
1.919846750645161374e+05,3.250769855161290616e+05,7.030588336839210228e+01
1.919887073225806525e+05,3.250769855161290616e+05,7.081315495641757707e+01
1.919927395806451677e+05,3.250769855161290616e+05,7.061888095559608303e+01
1.919967718387096829e+05,3.250769855161290616e+05,7.074736886596677721e+01
1.920008040967741981e+05,3.250769855161290616e+05,7.084762496566771972e+01
1.920048363548387133e+05,3.250769855161290616e+05,7.095176841068266071e+01
1.920088686129032285e+05,3.250769855161290616e+05,7.089502900349003767e+01
1.920129008709677437e+05,3.250769855161290616e+05,7.031805548095701397e+01
1.920169331290322880e+05,3.250769855161290616e+05,6.979300000000000637e+01
1.920209653870968032e+05,3.250769855161290616e+05,6.961499999999999488e+01
1.920249976451613184e+05,3.250769855161290616e+05,6.957900000000000773e+01
1.920290299032258336e+05,3.250769855161290616e+05,6.940999999999999659e+01
1.920330621612903487e+05,3.250769855161290616e+05,6.933400000000000318e+01
1.920370944193548639e+05,3.250769855161290616e+05,6.932699999999999818e+01
1.920411266774193791e+05,3.250769855161290616e+05,6.911899999999999977e+01
1.920451589354838943e+05,3.250769855161290616e+05,6.911499999999999488e+01
1.920491911935484095e+05,3.250769855161290616e+05,6.928799999999999670e+01
1.920532234516129247e+05,3.250769855161290616e+05,6.955599999999999739e+01
1.920572557096774399e+05,3.250769855161290616e+05,6.953525000000000489e+01
1.920612879677419551e+05,3.250769855161290616e+05,6.944100000000000250e+01
1.920653202258064703e+05,3.250769855161290616e+05,6.878499999999999659e+01
1.920693524838709855e+05,3.250769855161290616e+05,6.871800000000000352e+01
1.920733847419355006e+05,3.250769855161290616e+05,6.930328906249998511e+01
1.920774170000000158e+05,3.250769855161290616e+05,6.939938671874999443e+01
1.920814492580645310e+05,3.250769855161290616e+05,6.944227563476562182e+01
1.920854815161290462e+05,3.250769855161290616e+05,6.925235791015624898e+01
1.920895137741935614e+05,3.250769855161290616e+05,6.843399999999999750e+01
1.920935460322580766e+05,3.250769855161290616e+05,6.838800000000000523e+01
1.920975782903225918e+05,3.250769855161290616e+05,6.867000000000000171e+01
1.921016105483871070e+05,3.250769855161290616e+05,6.898300000000000409e+01
1.921056428064516222e+05,3.250769855161290616e+05,6.889900000000000091e+01
1.921096750645161374e+05,3.250769855161290616e+05,6.883800000000000807e+01
1.921137073225806525e+05,3.250769855161290616e+05,6.873600000000000421e+01
1.921177395806451677e+05,3.250769855161290616e+05,6.845799999999999841e+01
1.921217718387096829e+05,3.250769855161290616e+05,6.842199999999999704e+01
1.921258040967741981e+05,3.250769855161290616e+05,6.845700000000000784e+01
1.921298363548387133e+05,3.250769855161290616e+05,6.865900000000000603e+01
1.921338686129032285e+05,3.250769855161290616e+05,6.939199999999999591e+01
1.921379008709677437e+05,3.250769855161290616e+05,6.985433148574828977e+01
1.921419331290322880e+05,3.250769855161290616e+05,7.007085716247557627e+01
1.921459653870968032e+05,3.250769855161290616e+05,7.044813565826413537e+01
1.921499976451613184e+05,3.250769855161290616e+05,7.054252709388731546e+01
1.921540299032258336e+05,3.250769855161290616e+05,7.069853599405287525e+01
1.921580621612903487e+05,3.250769855161290616e+05,7.040633253479003884e+01
1.921620944193548639e+05,3.250769855161290616e+05,7.051820739746092670e+01
1.921661266774193791e+05,3.250769855161290616e+05,7.043247665405272073e+01
1.921701589354838943e+05,3.250769855161290616e+05,7.029574560546875261e+01
1.921741911935484095e+05,3.250769855161290616e+05,7.004023632812500466e+01
1.921782234516129247e+05,3.250769855161290616e+05,7.017984567260742779e+01
1.921822557096774399e+05,3.250769855161290616e+05,6.955500000000000682e+01
1.921862879677419551e+05,3.250769855161290616e+05,7.010963176582210110e+01
1.921903202258064703e+05,3.250769855161290616e+05,6.999015794145552150e+01
1.921943524838709855e+05,3.250769855161290616e+05,6.950900000000000034e+01
1.921983847419355006e+05,3.250769855161290616e+05,6.946200000000000330e+01
1.922024170000000158e+05,3.250769855161290616e+05,6.951399999999999579e+01
1.922064492580645310e+05,3.250769855161290616e+05,6.955200000000000671e+01
1.922104815161290462e+05,3.250769855161290616e+05,6.966899999999999693e+01
1.922145137741935614e+05,3.250769855161290616e+05,6.957589453124998613e+01
1.922185460322580766e+05,3.250769855161290616e+05,6.940167578124999181e+01
1.922225782903225918e+05,3.250769855161290616e+05,6.874599999999999511e+01
1.922266105483871070e+05,3.250769855161290616e+05,6.865399999999999636e+01
1.922306428064516222e+05,3.250769855161290616e+05,6.884000000000000341e+01
1.922346750645161374e+05,3.250769855161290616e+05,6.965600000000000591e+01
1.922387073225806525e+05,3.250769855161290616e+05,7.002871987915038687e+01
1.922427395806451677e+05,3.250769855161290616e+05,7.041907271200417995e+01
1.922467718387096829e+05,3.250769855161290616e+05,7.065136325317619992e+01
1.922508040967741981e+05,3.250769855161290616e+05,7.069148871344326324e+01
1.922548363548387133e+05,3.250769855161290616e+05,7.017799999999999727e+01
1.922588686129032285e+05,3.250769855161290616e+05,6.991200000000000614e+01
1.922629008709677437e+05,3.250769855161290616e+05,6.996200000000000330e+01
1.922669331290322880e+05,3.250769855161290616e+05,7.027400000000000091e+01
1.922709653870968032e+05,3.250769855161290616e+05,7.083984179687499250e+01
1.922749976451613184e+05,3.250769855161290616e+05,7.119200000000000728e+01
1.922790299032258336e+05,3.250769855161290616e+05,7.137500000000000000e+01
1.922830621612903487e+05,3.250769855161290616e+05,7.175832897949217681e+01
1.922870944193548639e+05,3.250769855161290616e+05,7.150000000000000000e+01
1.922911266774193791e+05,3.250769855161290616e+05,7.229132653271615538e+01
1.922951589354838943e+05,3.250769855161290616e+05,7.229679585162132582e+01
1.922991911935484095e+05,3.250769855161290616e+05,7.168999999999999773e+01
1.923032234516129247e+05,3.250769855161290616e+05,7.157800000000000296e+01
1.923072557096774399e+05,3.250769855161290616e+05,7.181084067535400095e+01
1.923112879677419551e+05,3.250769855161290616e+05,7.157605468749999034e+01
1.923153202258064703e+05,3.250769855161290616e+05,7.075199999999999534e+01
1.923193524838709855e+05,3.250769855161290616e+05,7.118742187499999829e+01
1.923233847419355006e+05,3.250769855161290616e+05,7.141276074218748704e+01
1.923274170000000158e+05,3.250769855161290616e+05,7.071200000000000330e+01
1.923314492580645310e+05,3.250769855161290616e+05,7.083800000000000807e+01
1.923354815161290462e+05,3.250769855161290616e+05,7.067400000000000659e+01
1.923395137741935614e+05,3.250769855161290616e+05,7.146232085663079658e+01
1.923435460322580766e+05,3.250769855161290616e+05,7.073399999999999466e+01
1.923475782903225918e+05,3.250769855161290616e+05,7.066299999999999670e+01
1.923516105483871070e+05,3.250769855161290616e+05,7.061400000000000432e+01
1.923556428064516222e+05,3.250769855161290616e+05,7.159228254795074520e+01
1.923596750645161374e+05,3.250769855161290616e+05,7.185217075610160009e+01
1.923637073225806525e+05,3.250769855161290616e+05,7.050799999999999557e+01
1.923677395806451677e+05,3.250769855161290616e+05,7.148300724172591458e+01
1.923717718387096829e+05,3.250769855161290616e+05,7.094899999999999807e+01
1.923758040967741981e+05,3.250769855161290616e+05,7.097299999999999898e+01
1.923798363548387133e+05,3.250769855161290616e+05,7.099299999999999500e+01
1.923838686129032285e+05,3.250769855161290616e+05,7.110099999999999909e+01
1.923879008709677437e+05,3.250769855161290616e+05,7.111400000000000432e+01
1.923919331290322880e+05,3.250769855161290616e+05,7.110699999999999932e+01
1.923959653870968032e+05,3.250769855161290616e+05,7.181433968353270814e+01
1.923999976451613184e+05,3.250769855161290616e+05,7.182200000000000273e+01
1.924040299032258336e+05,3.250769855161290616e+05,7.210139713662861993e+01
1.924080621612903487e+05,3.250769855161290616e+05,7.183868312764167285e+01
1.924120944193548639e+05,3.250769855161290616e+05,7.093999999999999773e+01
1.924161266774193791e+05,3.250769855161290616e+05,7.073699999999999477e+01
1.924201589354838943e+05,3.250769855161290616e+05,7.048900000000000432e+01
1.924241911935484095e+05,3.250769855161290616e+05,7.050400000000000489e+01
1.924282234516129247e+05,3.250769855161290616e+05,7.055200000000000671e+01
1.924322557096774399e+05,3.250769855161290616e+05,7.054699999999999704e+01
1.924362879677419551e+05,3.250769855161290616e+05,7.058100000000000307e+01
1.924403202258064703e+05,3.250769855161290616e+05,7.060599999999999454e+01
1.924443524838709855e+05,3.250769855161290616e+05,7.131867693072555880e+01
1.924483847419355006e+05,3.250769855161290616e+05,7.174796585648132918e+01
1.924524170000000158e+05,3.250769855161290616e+05,7.137518393209575152e+01
1.919524170000000158e+05,3.250810177741936059e+05,7.014199999999999591e+01
1.919564492580645310e+05,3.250810177741936059e+05,7.013400000000000034e+01
1.919604815161290462e+05,3.250810177741936059e+05,7.011400000000000432e+01
1.919645137741935614e+05,3.250810177741936059e+05,6.993900000000000716e+01
1.919685460322580766e+05,3.250810177741936059e+05,6.974200000000000443e+01
1.919725782903225918e+05,3.250810177741936059e+05,7.016395445251464480e+01
1.919766105483871070e+05,3.250810177741936059e+05,7.024541256332396699e+01
1.919806428064516222e+05,3.250810177741936059e+05,7.039738446329774035e+01
1.919846750645161374e+05,3.250810177741936059e+05,7.074232623071436876e+01
1.919887073225806525e+05,3.250810177741936059e+05,7.066304022492896308e+01
1.919927395806451677e+05,3.250810177741936059e+05,6.983100000000000307e+01
1.919967718387096829e+05,3.250810177741936059e+05,7.075508078765868447e+01
1.920008040967741981e+05,3.250810177741936059e+05,7.086548770427701527e+01
