1.922556670000000158e+05,3.253535575086498866e+05,7.000000000000000000e+01
1.922566047643965285e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.922561670000000158e+05,3.253533432857691078e+05,7.000000000000000000e+01
1.924396670000000158e+05,3.253532959356466890e+05,7.000000000000000000e+01
1.924393390899711812e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.924401670000000158e+05,3.253532967991172336e+05,7.000000000000000000e+01
1.924396670000000158e+05,3.253532959356466890e+05,7.000000000000000000e+01
1.924406670000000158e+05,3.253532842282258789e+05,7.000000000000000000e+01
1.924401670000000158e+05,3.253532967991172336e+05,7.000000000000000000e+01
1.924410649687320110e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.924406670000000158e+05,3.253532842282258789e+05,7.000000000000000000e+01
1.919869124016169226e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.919871670000000158e+05,3.253530173685402260e+05,7.000000000000000000e+01
1.919876670000000158e+05,3.253527513902756618e+05,7.000000000000000000e+01
1.919871670000000158e+05,3.253530173685402260e+05,7.000000000000000000e+01
1.919878352988694096e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.919876670000000158e+05,3.253527513902756618e+05,7.000000000000000000e+01
1.920071993745347136e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920076670000000158e+05,3.253529007369970204e+05,7.000000000000000000e+01
1.920080222918599320e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920076670000000158e+05,3.253529007369970204e+05,7.000000000000000000e+01
1.920131670000000158e+05,3.253528067229911103e+05,7.000000000000000000e+01
1.920129738070526219e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920136464836984233e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920131670000000158e+05,3.253528067229911103e+05,7.000000000000000000e+01
1.920232371088210493e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920236670000000158e+05,3.253529770356658846e+05,7.000000000000000000e+01
1.920241670000000158e+05,3.253527066601379775e+05,7.000000000000000000e+01
1.920236670000000158e+05,3.253529770356658846e+05,7.000000000000000000e+01
1.920242843925485795e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920241670000000158e+05,3.253527066601379775e+05,7.000000000000000000e+01
1.920265787537837750e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920262835731318337e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920663253237577446e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920666670000000158e+05,3.253527607399165281e+05,7.000000000000000000e+01
1.920667312124904420e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920666670000000158e+05,3.253527607399165281e+05,7.000000000000000000e+01
1.920806670000000158e+05,3.253531498210402788e+05,7.000000000000000000e+01
1.920803528907755681e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920806931713247905e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.920806670000000158e+05,3.253531498210402788e+05,7.000000000000000000e+01
1.922531670000000158e+05,3.253526931221359409e+05,7.000000000000000000e+01
1.922531351418546983e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.922536670000000158e+05,3.253530560617973679e+05,7.000000000000000000e+01
1.922531670000000158e+05,3.253526931221359409e+05,7.000000000000000000e+01
1.922538851394264784e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.922536670000000158e+05,3.253530560617973679e+05,7.000000000000000000e+01
1.922566047643965285e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.922566670000000158e+05,3.253531475643573795e+05,7.000000000000000000e+01
1.922571670000000158e+05,3.253529680467987782e+05,7.000000000000000000e+01
1.922566670000000158e+05,3.253531475643573795e+05,7.000000000000000000e+01
1.922576670000000158e+05,3.253528028007959365e+05,7.000000000000000000e+01
1.922571670000000158e+05,3.253529680467987782e+05,7.000000000000000000e+01
1.922581519459718547e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.922576670000000158e+05,3.253528028007959365e+05,7.000000000000000000e+01
1.924391670000000158e+05,3.253530651908938307e+05,7.000000000000000000e+01
1.924390346672953747e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.924393390899711812e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.924391670000000158e+05,3.253530651908938307e+05,7.000000000000000000e+01
1.924410649687320110e+05,3.253531710000000312e+05,7.000000000000000000e+01
1.924411670000000158e+05,3.253531492305352003e+05,7.000000000000000000e+01
1.924416670000000158e+05,3.253529734519161866e+05,7.000000000000000000e+01
1.924411670000000158e+05,3.253531492305352003e+05,7.000000000000000000e+01
1.924421670000000158e+05,3.253528515878387843e+05,7.000000000000000000e+01
1.924416670000000158e+05,3.253529734519161866e+05,7.000000000000000000e+01
1.924426670000000158e+05,3.253527621316854493e+05,7.000000000000000000e+01
1.924421670000000158e+05,3.253528515878387843e+05,7.000000000000000000e+01
1.924431670000000158e+05,3.253526936730983434e+05,7.000000000000000000e+01
1.924426670000000158e+05,3.253527621316854493e+05,7.000000000000000000e+01
1.924432254264689691e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.924431670000000158e+05,3.253526936730983434e+05,7.000000000000000000e+01
1.919878352988694096e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.919881670000000158e+05,3.253525240978199290e+05,7.000000000000000000e+01
1.919886670000000158e+05,3.253523136100912816e+05,7.000000000000000000e+01
1.919881670000000158e+05,3.253525240978199290e+05,7.000000000000000000e+01
1.919890143437319202e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.919886670000000158e+05,3.253523136100912816e+05,7.000000000000000000e+01
1.920080222918599320e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920081670000000158e+05,3.253525705306050368e+05,7.000000000000000000e+01
1.920086670000000158e+05,3.253523230614664499e+05,7.000000000000000000e+01
1.920081670000000158e+05,3.253525705306050368e+05,7.000000000000000000e+01
1.920090348415828776e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920086670000000158e+05,3.253523230614664499e+05,7.000000000000000000e+01
1.920121670000000158e+05,3.253522127331359661e+05,7.000000000000000000e+01
1.920119772745734663e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920126670000000158e+05,3.253524467915003188e+05,7.000000000000000000e+01
1.920121670000000158e+05,3.253522127331359661e+05,7.000000000000000000e+01
1.920129738070526219e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920126670000000158e+05,3.253524467915003188e+05,7.000000000000000000e+01
1.920242843925485795e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920246670000000158e+05,3.253525143843580736e+05,7.000000000000000000e+01
1.920251670000000158e+05,3.253524339274439262e+05,7.000000000000000000e+01
1.920246670000000158e+05,3.253525143843580736e+05,7.000000000000000000e+01
1.920256670000000158e+05,3.253523270054587047e+05,7.000000000000000000e+01
1.920251670000000158e+05,3.253524339274439262e+05,7.000000000000000000e+01
1.920261670000000158e+05,3.253525355277929339e+05,7.000000000000000000e+01
1.920256670000000158e+05,3.253523270054587047e+05,7.000000000000000000e+01
1.920262835731318337e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920261670000000158e+05,3.253525355277929339e+05,7.000000000000000000e+01
1.920667312124904420e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920670646703778184e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920801670000000158e+05,3.253523564833581331e+05,7.000000000000000000e+01
1.920800640604758810e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920803528907755681e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.920801670000000158e+05,3.253523564833581331e+05,7.000000000000000000e+01
1.922526670000000158e+05,3.253523586924685515e+05,7.000000000000000000e+01
1.922523680529067351e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.922531351418546983e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.922526670000000158e+05,3.253523586924685515e+05,7.000000000000000000e+01
1.922581519459718547e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.922581670000000158e+05,3.253526669325719704e+05,7.000000000000000000e+01
1.922586670000000158e+05,3.253525731348172412e+05,7.000000000000000000e+01
1.922581670000000158e+05,3.253526669325719704e+05,7.000000000000000000e+01
1.922591670000000158e+05,3.253524760609230143e+05,7.000000000000000000e+01
1.922586670000000158e+05,3.253525731348172412e+05,7.000000000000000000e+01
1.922596670000000158e+05,3.253523848197013140e+05,7.000000000000000000e+01
1.922591670000000158e+05,3.253524760609230143e+05,7.000000000000000000e+01
1.922601670000000158e+05,3.253523192478608689e+05,7.000000000000000000e+01
1.922596670000000158e+05,3.253523848197013140e+05,7.000000000000000000e+01
1.922606670000000158e+05,3.253522360021154163e+05,7.000000000000000000e+01
1.922601670000000158e+05,3.253523192478608689e+05,7.000000000000000000e+01
1.922609818573712255e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.922606670000000158e+05,3.253522360021154163e+05,7.000000000000000000e+01
1.924390346672953747e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.924389235643797438e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.924432254264689691e+05,3.253526710000000312e+05,7.000000000000000000e+01
1.924436670000000158e+05,3.253525271623145672e+05,7.000000000000000000e+01
1.924441670000000158e+05,3.253523220027668867e+05,7.000000000000000000e+01
1.924436670000000158e+05,3.253525271623145672e+05,7.000000000000000000e+01
1.924445470534761262e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.924441670000000158e+05,3.253523220027668867e+05,7.000000000000000000e+01
1.919890143437319202e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.919891670000000158e+05,3.253521122735838871e+05,7.000000000000000000e+01
1.919896670000000158e+05,3.253519033764807973e+05,7.000000000000000000e+01
1.919891670000000158e+05,3.253521122735838871e+05,7.000000000000000000e+01
1.919900711534604197e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.919896670000000158e+05,3.253519033764807973e+05,7.000000000000000000e+01
1.920090348415828776e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920091670000000158e+05,3.253521025546623277e+05,7.000000000000000000e+01
1.920096670000000158e+05,3.253518926715357811e+05,7.000000000000000000e+01
1.920091670000000158e+05,3.253521025546623277e+05,7.000000000000000000e+01
1.920101670000000158e+05,3.253519578313573729e+05,7.000000000000000000e+01
1.920096670000000158e+05,3.253518926715357811e+05,7.000000000000000000e+01
1.920106670000000158e+05,3.253520119966715574e+05,7.000000000000000000e+01
1.920101670000000158e+05,3.253519578313573729e+05,7.000000000000000000e+01
1.920111670000000158e+05,3.253520587993413210e+05,7.000000000000000000e+01
1.920106670000000158e+05,3.253520119966715574e+05,7.000000000000000000e+01
1.920116670000000158e+05,3.253521182883231668e+05,7.000000000000000000e+01
1.920111670000000158e+05,3.253520587993413210e+05,7.000000000000000000e+01
1.920119772745734663e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920116670000000158e+05,3.253521182883231668e+05,7.000000000000000000e+01
1.920670646703778184e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920671670000000158e+05,3.253519572885466623e+05,7.000000000000000000e+01
1.920672998485791613e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.920671670000000158e+05,3.253519572885466623e+05,7.000000000000000000e+01
1.920800640604758810e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.920798661431850924e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.922516670000000158e+05,3.253517363363616751e+05,7.000000000000000000e+01
1.922515406900144881e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.922521670000000158e+05,3.253520248583074426e+05,7.000000000000000000e+01
1.922516670000000158e+05,3.253517363363616751e+05,7.000000000000000000e+01
1.922523680529067351e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.922521670000000158e+05,3.253520248583074426e+05,7.000000000000000000e+01
1.922609818573712255e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.922611670000000158e+05,3.253521129358245526e+05,7.000000000000000000e+01
1.922616670000000158e+05,3.253519457194874994e+05,7.000000000000000000e+01
1.922611670000000158e+05,3.253521129358245526e+05,7.000000000000000000e+01
1.922621670000000158e+05,3.253517602689686464e+05,7.000000000000000000e+01
1.922616670000000158e+05,3.253519457194874994e+05,7.000000000000000000e+01
1.922622343616156722e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.922621670000000158e+05,3.253517602689686464e+05,7.000000000000000000e+01
1.923946670000000158e+05,3.253518811807458987e+05,7.000000000000000000e+01
1.923942486289033550e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.923951670000000158e+05,3.253520071570359287e+05,7.000000000000000000e+01
1.923946670000000158e+05,3.253518811807458987e+05,7.000000000000000000e+01
1.923956670000000158e+05,3.253519390246159164e+05,7.000000000000000000e+01
1.923951670000000158e+05,3.253520071570359287e+05,7.000000000000000000e+01
1.923961670000000158e+05,3.253518481430643005e+05,7.000000000000000000e+01
1.923956670000000158e+05,3.253519390246159164e+05,7.000000000000000000e+01
1.923964893851792440e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.923961670000000158e+05,3.253518481430643005e+05,7.000000000000000000e+01
1.924276670000000158e+05,3.253517358589300420e+05,7.000000000000000000e+01
1.924274924858841405e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924281670000000158e+05,3.253517754827740137e+05,7.000000000000000000e+01
1.924276670000000158e+05,3.253517358589300420e+05,7.000000000000000000e+01
1.924286670000000158e+05,3.253517514873380424e+05,7.000000000000000000e+01
1.924281670000000158e+05,3.253517754827740137e+05,7.000000000000000000e+01
1.924287745619410416e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924286670000000158e+05,3.253517514873380424e+05,7.000000000000000000e+01
1.924389235643797438e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.924390462259635387e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924445470534761262e+05,3.253521710000000312e+05,7.000000000000000000e+01
1.924446670000000158e+05,3.253521250947861117e+05,7.000000000000000000e+01
1.924451669622290647e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924446670000000158e+05,3.253521250947861117e+05,7.000000000000000000e+01
1.919900711534604197e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.919901670000000158e+05,3.253515954723900068e+05,7.000000000000000000e+01
1.919906670000000158e+05,3.253512553984615370e+05,7.000000000000000000e+01
1.919901670000000158e+05,3.253515954723900068e+05,7.000000000000000000e+01
1.919908047560433624e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.919906670000000158e+05,3.253512553984615370e+05,7.000000000000000000e+01
1.920672998485791613e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.920674790558778623e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.920798661431850924e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.920797306980085850e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.922506670000000158e+05,3.253511738628447056e+05,7.000000000000000000e+01
1.922506645962465554e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.922511670000000158e+05,3.253514450370213599e+05,7.000000000000000000e+01
1.922506670000000158e+05,3.253511738628447056e+05,7.000000000000000000e+01
1.922515406900144881e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.922511670000000158e+05,3.253514450370213599e+05,7.000000000000000000e+01
1.922622343616156722e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.922626670000000158e+05,3.253512809561253525e+05,7.000000000000000000e+01
1.922627262347726792e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.922626670000000158e+05,3.253512809561253525e+05,7.000000000000000000e+01
1.923916670000000158e+05,3.253513974687656155e+05,7.000000000000000000e+01
1.923915474310528080e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923920400722873164e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923916670000000158e+05,3.253513974687656155e+05,7.000000000000000000e+01
1.923942486289033550e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.923941728369699849e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923964893851792440e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.923966670000000158e+05,3.253513931241720566e+05,7.000000000000000000e+01
1.923968062715985579e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923966670000000158e+05,3.253513931241720566e+05,7.000000000000000000e+01
1.924274924858841405e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924272318797059997e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924286670000000158e+05,3.253512755016460433e+05,7.000000000000000000e+01
1.924286506510291365e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924287745619410416e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924286670000000158e+05,3.253512755016460433e+05,7.000000000000000000e+01
1.924390462259635387e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924391670000000158e+05,3.253515301158283255e+05,7.000000000000000000e+01
1.924393948679373716e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924391670000000158e+05,3.253515301158283255e+05,7.000000000000000000e+01
1.924451669622290647e+05,3.253516710000000312e+05,7.000000000000000000e+01
1.924451670000000158e+05,3.253516709191958653e+05,7.000000000000000000e+01
1.924454338905348850e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924451670000000158e+05,3.253516709191958653e+05,7.000000000000000000e+01
1.919908047560433624e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.919911670000000158e+05,3.253509497422579443e+05,7.000000000000000000e+01
1.919916585495034233e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.919911670000000158e+05,3.253509497422579443e+05,7.000000000000000000e+01
1.920674790558778623e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.920676523724137223e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.920796670000000158e+05,3.253509245848444989e+05,7.000000000000000000e+01
1.920795997250312066e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.920797306980085850e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.920796670000000158e+05,3.253509245848444989e+05,7.000000000000000000e+01
1.922506645962465554e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.922505708542773791e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.922627262347726792e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.922627144915227836e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.923915474310528080e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923916670000000158e+05,3.253510686066299677e+05,7.000000000000000000e+01
1.923920400722873164e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923916670000000158e+05,3.253510686066299677e+05,7.000000000000000000e+01
1.923941670000000158e+05,3.253510269648937974e+05,7.000000000000000000e+01
1.923941508682621643e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.923941728369699849e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923941670000000158e+05,3.253510269648937974e+05,7.000000000000000000e+01
1.923968062715985579e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.923971369618573226e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924271670000000158e+05,3.253507855405488517e+05,7.000000000000000000e+01
1.924271314415096422e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924272318797059997e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924271670000000158e+05,3.253507855405488517e+05,7.000000000000000000e+01
1.924286506510291365e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924283497873826418e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924393948679373716e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924396670000000158e+05,3.253507768863540841e+05,7.000000000000000000e+01
1.924398009117571346e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924396670000000158e+05,3.253507768863540841e+05,7.000000000000000000e+01
1.924454338905348850e+05,3.253511710000000312e+05,7.000000000000000000e+01
1.924456670000000158e+05,3.253507713006085833e+05,7.000000000000000000e+01
1.924457392501453287e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924456670000000158e+05,3.253507713006085833e+05,7.000000000000000000e+01
1.919916585495034233e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.919916670000000158e+05,3.253506658518510521e+05,7.000000000000000000e+01
1.919921670000000158e+05,3.253503637533739093e+05,7.000000000000000000e+01
1.919916670000000158e+05,3.253506658518510521e+05,7.000000000000000000e+01
1.919924399811793992e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.919921670000000158e+05,3.253503637533739093e+05,7.000000000000000000e+01
1.920676523724137223e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.920676670000000158e+05,3.253506197967363987e+05,7.000000000000000000e+01
1.920677973216242099e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.920676670000000158e+05,3.253506197967363987e+05,7.000000000000000000e+01
1.920795997250312066e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.920794986490660231e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.922505708542773791e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.922504907025077846e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.922627144915227836e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.922626849876997294e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.923941508682621643e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.923941670000000158e+05,3.253506498539418681e+05,7.000000000000000000e+01
1.923944846549835929e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.923941670000000158e+05,3.253506498539418681e+05,7.000000000000000000e+01
1.923971369618573226e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.923971670000000158e+05,3.253505895142271766e+05,7.000000000000000000e+01
1.923974346386518737e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.923971670000000158e+05,3.253505895142271766e+05,7.000000000000000000e+01
1.924271314415096422e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924271670000000158e+05,3.253506426529279561e+05,7.000000000000000000e+01
1.924276670000000158e+05,3.253505094848811277e+05,7.000000000000000000e+01
1.924271670000000158e+05,3.253506426529279561e+05,7.000000000000000000e+01
1.924281670000000158e+05,3.253506067660488770e+05,7.000000000000000000e+01
1.924276670000000158e+05,3.253505094848811277e+05,7.000000000000000000e+01
1.924283497873826418e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924281670000000158e+05,3.253506067660488770e+05,7.000000000000000000e+01
1.924398009117571346e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924401670000000158e+05,3.253505040704108542e+05,7.000000000000000000e+01
1.924406670000000158e+05,3.253502394975600764e+05,7.000000000000000000e+01
1.924401670000000158e+05,3.253505040704108542e+05,7.000000000000000000e+01
1.924408327570359397e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.924406670000000158e+05,3.253502394975600764e+05,7.000000000000000000e+01
1.924457392501453287e+05,3.253506710000000312e+05,7.000000000000000000e+01
1.924460427760866878e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.919924399811793992e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.919926670000000158e+05,3.253500122029278427e+05,7.000000000000000000e+01
1.919931670000000158e+05,3.253496737118269666e+05,7.000000000000000000e+01
1.919926670000000158e+05,3.253500122029278427e+05,7.000000000000000000e+01
1.919931712423150020e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.919931670000000158e+05,3.253496737118269666e+05,7.000000000000000000e+01
1.920677973216242099e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.920678892404328508e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.920794986490660231e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.920794578710198693e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.922504907025077846e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.922503888763280993e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.922626849876997294e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.922627698567538173e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.923944846549835929e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.923946670000000158e+05,3.253500558452736586e+05,7.000000000000000000e+01
1.923951670000000158e+05,3.253497422132401844e+05,7.000000000000000000e+01
1.923946670000000158e+05,3.253500558452736586e+05,7.000000000000000000e+01
1.923954167345802707e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.923951670000000158e+05,3.253497422132401844e+05,7.000000000000000000e+01
1.923974346386518737e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.923974931809077680e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.924408327570359397e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.924411670000000158e+05,3.253500158206376946e+05,7.000000000000000000e+01
1.924416670000000158e+05,3.253497666231134208e+05,7.000000000000000000e+01
1.924411670000000158e+05,3.253500158206376946e+05,7.000000000000000000e+01
1.924418364766759623e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.924416670000000158e+05,3.253497666231134208e+05,7.000000000000000000e+01
1.924460427760866878e+05,3.253501710000000312e+05,7.000000000000000000e+01
1.924461670000000158e+05,3.253498173770966823e+05,7.000000000000000000e+01
1.924462353024528129e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.924461670000000158e+05,3.253498173770966823e+05,7.000000000000000000e+01
1.919931712423150020e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.919936670000000158e+05,3.253493791534938500e+05,7.000000000000000000e+01
1.919939970089587732e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.919936670000000158e+05,3.253493791534938500e+05,7.000000000000000000e+01
1.920678892404328508e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.920679905535527214e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.920794578710198693e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.920794138708577375e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.922503888763280993e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.922502539389139856e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.922627698567538173e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.922629722001582268e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.923954167345802707e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.923956670000000158e+05,3.253495692216805764e+05,7.000000000000000000e+01
1.923961670000000158e+05,3.253492709146504058e+05,7.000000000000000000e+01
1.923956670000000158e+05,3.253495692216805764e+05,7.000000000000000000e+01
1.923963055199263035e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.923961670000000158e+05,3.253492709146504058e+05,7.000000000000000000e+01
1.923974931809077680e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.923976670000000158e+05,3.253492358023830457e+05,7.000000000000000000e+01
1.923977329417094588e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.923976670000000158e+05,3.253492358023830457e+05,7.000000000000000000e+01
1.924418364766759623e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.924421670000000158e+05,3.253494648299347027e+05,7.000000000000000000e+01
1.924425698938367132e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.924421670000000158e+05,3.253494648299347027e+05,7.000000000000000000e+01
1.924462353024528129e+05,3.253496710000000312e+05,7.000000000000000000e+01
1.924466160328234255e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.919939970089587732e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.919941670000000158e+05,3.253490705130595597e+05,7.000000000000000000e+01
1.919946670000000158e+05,3.253487808841723599e+05,7.000000000000000000e+01
1.919941670000000158e+05,3.253490705130595597e+05,7.000000000000000000e+01
1.919948701315987855e+05,3.253486710000000312e+05,7.000000000000000000e+01
1.919946670000000158e+05,3.253487808841723599e+05,7.000000000000000000e+01
1.920679905535527214e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.920681027787351632e+05,3.253486710000000312e+05,7.000000000000000000e+01
1.920794138708577375e+05,3.253491710000000312e+05,7.000000000000000000e+01
1.920793662509811984e+05,3.253486710000000312e+05,7.000000000000000000e+01
1.922501670000000158e+05,3.253489156378234038e+05,7.000000000000000000e+01
